participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,trigger_trial_index,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,17,25,formal,N2_same,1779087952,59.935,2026-05-18T15:22:15.456,0,0,0,1,976064.413,976083.518,,,,,s,,0,3175.282,,,,979664.413,979846.806,983108.731,4000,3261.925,983108.731,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 976064.413, ""actual_onset_global_ms"": 976083.518, ""actual_offset_global_ms"": 976199.986, ""actual_duration_ms"": 116.468}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 976164.413, ""actual_onset_global_ms"": 976258.323, ""actual_offset_global_ms"": 978756.923, ""actual_duration_ms"": 2498.6}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 978756.923, ""actual_onset_global_ms"": 978764.489, ""actual_offset_global_ms"": 979779.403, ""actual_duration_ms"": 1014.914}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 979779.403, ""actual_onset_global_ms"": 979846.806, ""actual_offset_global_ms"": 983108.731, ""actual_duration_ms"": 3261.925}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.0,same,1.0,"[-105.64, -115.79]","[[222.6, 192.56], [-105.64, -115.79]]","[""blue"", ""yellow""]","[""blue"", ""yellow""]",yellow,yellow,j,change,3.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,18,26,formal,N3_change,1779087952,59.935,2026-05-18T15:22:22.508,0,0,0,1,983116.856,983146.158,,,,,j,,1,2938.639,,,,986716.856,986910.493,989881.409,4000,2970.916,989881.409,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 983116.856, ""actual_onset_global_ms"": 983146.158, ""actual_offset_global_ms"": 983261.842, ""actual_duration_ms"": 115.684}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 983216.856, ""actual_onset_global_ms"": 983335.408, ""actual_offset_global_ms"": 985811.322, ""actual_duration_ms"": 2475.914}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 985811.322, ""actual_onset_global_ms"": 985812.628, ""actual_offset_global_ms"": 986832.432, ""actual_duration_ms"": 1019.804}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 986832.432, ""actual_onset_global_ms"": 986910.493, ""actual_offset_global_ms"": 989881.409, ""actual_duration_ms"": 2970.916}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,change,0.0,"[45.31, -81.6]","[[45.31, -81.6], [86.36, 152.63], [-107.1, -228.65]]","[""blue"", ""yellow"", ""green""]","[""purple"", ""yellow"", ""green""]",blue,purple,j,change,3.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,19,27,formal,N4_change,1779087952,59.935,2026-05-18T15:22:29.284,0,0,0,1,989892.038,989920.989,,,,,j,,1,4817.434,,,,993492.038,993786.713,998676.595,4000,4889.882,998676.595,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 989892.038, ""actual_onset_global_ms"": 989920.989, ""actual_offset_global_ms"": 990041.439, ""actual_duration_ms"": 120.45}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 989992.038, ""actual_onset_global_ms"": 990129.165, ""actual_offset_global_ms"": 992693.641, ""actual_duration_ms"": 2564.476}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 992693.641, ""actual_onset_global_ms"": 992703.611, ""actual_offset_global_ms"": 993701.033, ""actual_duration_ms"": 997.422}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 993701.033, ""actual_onset_global_ms"": 993786.713, ""actual_offset_global_ms"": 998676.595, ""actual_duration_ms"": 4889.882}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,change,1.0,"[219.32, -221.96]","[[-179.57, -194.04], [219.32, -221.96], [98.14, -57.12], [6.92, 147.84]]","[""red"", ""purple"", ""yellow"", ""blue""]","[""red"", ""green"", ""yellow"", ""blue""]",purple,green,j,change,6.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,20,28,formal,N3_same,1779087952,59.935,2026-05-18T15:22:38.076,0,0,0,1,998684.594,998712.274,,,,,s,,1,1826.063,,,,1002284.594,1002465.604,1004363.58,4000,1897.976,1004363.58,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 998684.594, ""actual_onset_global_ms"": 998712.274, ""actual_offset_global_ms"": 998821.377, ""actual_duration_ms"": 109.103}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 998784.594, ""actual_onset_global_ms"": 998915.272, ""actual_offset_global_ms"": 1001389.336, ""actual_duration_ms"": 2474.064}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1001389.336, ""actual_onset_global_ms"": 1001400.57, ""actual_offset_global_ms"": 1002413.216, ""actual_duration_ms"": 1012.646}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1002413.216, ""actual_onset_global_ms"": 1002465.604, ""actual_offset_global_ms"": 1004363.58, ""actual_duration_ms"": 1897.976}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,same,0.0,"[12.02, 232.07]","[[12.02, 232.07], [128.3, -103.71], [12.78, -118.43]]","[""purple"", ""green"", ""yellow""]","[""purple"", ""green"", ""yellow""]",purple,purple,s,same,5.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,21,29,formal,N1_change,1779087952,59.935,2026-05-18T15:22:43.766,0,0,0,1,1004374.304,1004401.183,,,,,j,,1,1970.486,,,,1007974.304,1008131.973,1010179.474,4000,2047.501,1010179.474,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1004374.304, ""actual_onset_global_ms"": 1004401.183, ""actual_offset_global_ms"": 1004522.69, ""actual_duration_ms"": 121.507}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1004474.304, ""actual_onset_global_ms"": 1004569.599, ""actual_offset_global_ms"": 1007071.472, ""actual_duration_ms"": 2501.873}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1007071.472, ""actual_onset_global_ms"": 1007079.331, ""actual_offset_global_ms"": 1008086.597, ""actual_duration_ms"": 1007.266}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1008086.597, ""actual_onset_global_ms"": 1008131.973, ""actual_offset_global_ms"": 1010179.474, ""actual_duration_ms"": 2047.501}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[57.38, 176.16]","[[57.38, 176.16]]","[""purple""]","[""yellow""]",purple,yellow,j,change,1.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,22,30,formal,N2_change,1779087952,59.935,2026-05-18T15:22:49.583,0,0,0,1,1010191.309,1010222.519,,,,,j,,1,1866.31,,,,1013791.309,1013911.694,1015821.824,4000,1910.13,1015821.824,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1010191.309, ""actual_onset_global_ms"": 1010222.519, ""actual_offset_global_ms"": 1010333.523, ""actual_duration_ms"": 111.004}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1010291.309, ""actual_onset_global_ms"": 1010382.941, ""actual_offset_global_ms"": 1012838.136, ""actual_duration_ms"": 2455.195}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1012838.136, ""actual_onset_global_ms"": 1012847.148, ""actual_offset_global_ms"": 1013847.649, ""actual_duration_ms"": 1000.501}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1013847.649, ""actual_onset_global_ms"": 1013911.694, ""actual_offset_global_ms"": 1015821.824, ""actual_duration_ms"": 1910.13}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,0.0,"[131.56, 246.05]","[[131.56, 246.05], [24.96, 190.03]]","[""green"", ""yellow""]","[""blue"", ""yellow""]",green,blue,j,change,4.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,23,31,formal,N3_same,1779087952,59.935,2026-05-18T15:22:55.218,0,0,0,1,1015826.829,1015850.812,,,,,s,,1,4453.323,,,,1019426.829,1019568.144,1024044.8,4000,4476.656,1024044.8,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1015826.829, ""actual_onset_global_ms"": 1015850.812, ""actual_offset_global_ms"": 1015952.444, ""actual_duration_ms"": 101.632}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1015926.829, ""actual_onset_global_ms"": 1016041.619, ""actual_offset_global_ms"": 1018480.035, ""actual_duration_ms"": 2438.416}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1018480.035, ""actual_onset_global_ms"": 1018485.739, ""actual_offset_global_ms"": 1019483.112, ""actual_duration_ms"": 997.373}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1019483.112, ""actual_onset_global_ms"": 1019568.144, ""actual_offset_global_ms"": 1024044.8, ""actual_duration_ms"": 4476.656}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,same,1.0,"[148.98, -163.56]","[[89.35, 80.57], [148.98, -163.56], [-68.06, -159.23]]","[""red"", ""blue"", ""purple""]","[""red"", ""blue"", ""purple""]",blue,blue,s,same,6.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,24,32,formal,N2_same,1779087952,59.935,2026-05-18T15:23:03.449,0,0,0,1,1024057.084,1024087.066,,,,,s,,1,1329.837,,,,1027657.084,1027818.106,1029225.143,4000,1407.037,1029225.143,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1024057.084, ""actual_onset_global_ms"": 1024087.066, ""actual_offset_global_ms"": 1024204.117, ""actual_duration_ms"": 117.051}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1024157.084, ""actual_onset_global_ms"": 1024272.602, ""actual_offset_global_ms"": 1026751.522, ""actual_duration_ms"": 2478.92}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1026751.522, ""actual_onset_global_ms"": 1026759.293, ""actual_offset_global_ms"": 1027762.777, ""actual_duration_ms"": 1003.484}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1027762.777, ""actual_onset_global_ms"": 1027818.106, ""actual_offset_global_ms"": 1029225.143, ""actual_duration_ms"": 1407.037}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,same,1.0,"[209.36, -191.13]","[[158.5, 135.49], [209.36, -191.13]]","[""yellow"", ""blue""]","[""yellow"", ""blue""]",blue,blue,s,same,6.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,25,33,formal,N3_same,1779087952,59.935,2026-05-18T15:23:08.629,0,0,0,1,1029237.619,1029267.249,,,,,s,,1,5016.286,,,,1032837.619,1032954.681,1037999.414,4000,5044.733,1037999.414,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1029237.619, ""actual_onset_global_ms"": 1029267.249, ""actual_offset_global_ms"": 1029371.227, ""actual_duration_ms"": 103.978}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1029337.619, ""actual_onset_global_ms"": 1029458.466, ""actual_offset_global_ms"": 1031874.808, ""actual_duration_ms"": 2416.342}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1031874.808, ""actual_onset_global_ms"": 1031873.944, ""actual_offset_global_ms"": 1032888.557, ""actual_duration_ms"": 1014.613}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1032888.557, ""actual_onset_global_ms"": 1032954.681, ""actual_offset_global_ms"": 1037999.414, ""actual_duration_ms"": 5044.733}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,same,2.0,"[-13.0, 234.13]","[[185.45, -63.62], [-164.39, -99.97], [-13.0, 234.13]]","[""purple"", ""green"", ""blue""]","[""purple"", ""green"", ""blue""]",blue,blue,s,same,4.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,26,34,formal,N2_change,1779087952,59.935,2026-05-18T15:23:17.401,0,0,0,1,1038009.463,1038039.404,,,,,j,,1,2163.426,,,,1041609.463,1041813.317,1044003.074,4000,2189.757,1044003.074,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1038009.463, ""actual_onset_global_ms"": 1038039.404, ""actual_offset_global_ms"": 1038156.537, ""actual_duration_ms"": 117.133}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1038109.463, ""actual_onset_global_ms"": 1038213.078, ""actual_offset_global_ms"": 1040732.289, ""actual_duration_ms"": 2519.211}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1040732.289, ""actual_onset_global_ms"": 1040740.331, ""actual_offset_global_ms"": 1041751.95, ""actual_duration_ms"": 1011.619}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1041751.95, ""actual_onset_global_ms"": 1041813.317, ""actual_offset_global_ms"": 1044003.074, ""actual_duration_ms"": 2189.757}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,0.0,"[-246.88, -44.74]","[[-246.88, -44.74], [135.85, 49.26]]","[""purple"", ""blue""]","[""red"", ""blue""]",purple,red,j,change,3.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,27,35,formal,N2_same,1779087952,59.935,2026-05-18T15:23:23.402,0,0,0,1,1044010.875,1044038.441,,,,,s,,0,2338.47,,,,1047610.875,1047782.189,1050169.262,4000,2387.073,1050169.262,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1044010.875, ""actual_onset_global_ms"": 1044038.441, ""actual_offset_global_ms"": 1044153.411, ""actual_duration_ms"": 114.97}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1044110.875, ""actual_onset_global_ms"": 1044223.688, ""actual_offset_global_ms"": 1046717.323, ""actual_duration_ms"": 2493.635}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1046717.323, ""actual_onset_global_ms"": 1046722.482, ""actual_offset_global_ms"": 1047730.428, ""actual_duration_ms"": 1007.946}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1047730.428, ""actual_onset_global_ms"": 1047782.189, ""actual_offset_global_ms"": 1050169.262, ""actual_duration_ms"": 2387.073}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.0,same,1.0,"[-242.79, 79.99]","[[160.17, -2.06], [-242.79, 79.99]]","[""purple"", ""blue""]","[""purple"", ""blue""]",blue,blue,j,change,2.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,28,36,formal,N4_change,1779087952,59.935,2026-05-18T15:23:29.566,0,0,0,1,1050174.281,1050198.491,,,,,j,,1,3696.721,,,,1053774.281,1053958.397,1057735.268,4000,3776.871,1057735.268,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1050174.281, ""actual_onset_global_ms"": 1050198.491, ""actual_offset_global_ms"": 1050313.49, ""actual_duration_ms"": 114.999}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1050274.281, ""actual_onset_global_ms"": 1050402.704, ""actual_offset_global_ms"": 1052847.606, ""actual_duration_ms"": 2444.902}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1052847.606, ""actual_onset_global_ms"": 1052848.065, ""actual_offset_global_ms"": 1053850.008, ""actual_duration_ms"": 1001.943}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1053850.008, ""actual_onset_global_ms"": 1053958.397, ""actual_offset_global_ms"": 1057735.268, ""actual_duration_ms"": 3776.871}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,change,0.0,"[-170.7, 141.74]","[[-170.7, 141.74], [130.7, 69.54], [-93.69, -91.37], [112.08, 170.18]]","[""yellow"", ""red"", ""purple"", ""blue""]","[""green"", ""red"", ""purple"", ""blue""]",yellow,green,j,change,5.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,29,37,formal,N4_change,1779087952,59.935,2026-05-18T15:23:37.134,0,0,0,1,1057742.261,1057764.95,,,,,j,,1,2745.093,,,,1061342.261,1061594.639,1064417.819,4000,2823.18,1064417.819,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1057742.261, ""actual_onset_global_ms"": 1057764.95, ""actual_offset_global_ms"": 1057877.844, ""actual_duration_ms"": 112.894}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1057842.261, ""actual_onset_global_ms"": 1057978.826, ""actual_offset_global_ms"": 1060499.503, ""actual_duration_ms"": 2520.677}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1060499.503, ""actual_onset_global_ms"": 1060504.52, ""actual_offset_global_ms"": 1061511.362, ""actual_duration_ms"": 1006.842}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1061511.362, ""actual_onset_global_ms"": 1061594.639, ""actual_offset_global_ms"": 1064417.819, ""actual_duration_ms"": 2823.18}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,change,2.0,"[208.63, 65.47]","[[76.43, -77.33], [-129.05, 237.53], [208.63, 65.47], [50.34, -223.65]]","[""purple"", ""yellow"", ""green"", ""red""]","[""purple"", ""yellow"", ""blue"", ""red""]",green,blue,j,change,6.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,30,38,formal,N1_same,1779087952,59.935,2026-05-18T15:23:43.820,0,0,0,1,1064428.717,1064461.575,,,,,s,,0,1867.844,,,,1068028.717,1068148.276,1070052.451,4000,1904.175,1070052.451,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1064428.717, ""actual_onset_global_ms"": 1064461.575, ""actual_offset_global_ms"": 1064578.495, ""actual_duration_ms"": 116.92}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1064528.717, ""actual_onset_global_ms"": 1064620.665, ""actual_offset_global_ms"": 1067106.311, ""actual_duration_ms"": 2485.646}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1067106.311, ""actual_onset_global_ms"": 1067115.373, ""actual_offset_global_ms"": 1068108.864, ""actual_duration_ms"": 993.491}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1068108.864, ""actual_onset_global_ms"": 1068148.276, ""actual_offset_global_ms"": 1070052.451, ""actual_duration_ms"": 1904.175}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,same,0.0,"[-3.68, 171.44]","[[-3.68, 171.44]]","[""blue""]","[""blue""]",blue,blue,j,change,1.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,31,39,formal,N1_same,1779087952,59.935,2026-05-18T15:23:49.455,0,0,0,1,1070063.352,1070093.176,,,,,s,,0,2046.878,,,,1073663.352,1073802.104,1075879.903,4000,2077.799,1075879.903,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1070063.352, ""actual_onset_global_ms"": 1070093.176, ""actual_offset_global_ms"": 1070211.36, ""actual_duration_ms"": 118.184}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1070163.352, ""actual_onset_global_ms"": 1070256.094, ""actual_offset_global_ms"": 1072731.844, ""actual_duration_ms"": 2475.75}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1072731.844, ""actual_onset_global_ms"": 1072739.229, ""actual_offset_global_ms"": 1073751.832, ""actual_duration_ms"": 1012.603}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1073751.832, ""actual_onset_global_ms"": 1073802.104, ""actual_offset_global_ms"": 1075879.903, ""actual_duration_ms"": 2077.799}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,same,0.0,"[122.81, 64.25]","[[122.81, 64.25]]","[""yellow""]","[""yellow""]",yellow,yellow,j,change,1.0,1.0
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,32,40,formal,N2_change,1779087952,59.935,2026-05-18T15:23:55.283,0,0,0,1,1075891.695,1075923.415,,,,,j,,0,1684.251,,,,1079491.695,1079633.468,1081362.388,4000,1728.92,1081362.388,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1075891.695, ""actual_onset_global_ms"": 1075923.415, ""actual_offset_global_ms"": 1076041.831, ""actual_duration_ms"": 118.416}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1075991.695, ""actual_onset_global_ms"": 1076093.355, ""actual_offset_global_ms"": 1078547.112, ""actual_duration_ms"": 2453.757}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1078547.112, ""actual_onset_global_ms"": 1078547.955, ""actual_offset_global_ms"": 1079570.938, ""actual_duration_ms"": 1022.983}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1079570.938, ""actual_onset_global_ms"": 1079633.468, ""actual_offset_global_ms"": 1081362.388, ""actual_duration_ms"": 1728.92}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.0,change,0.0,"[-236.88, -55.13]","[[-236.88, -55.13], [16.86, 182.04]]","[""green"", ""red""]","[""purple"", ""red""]",green,purple,s,same,3.0,1.0
