participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,trigger_trial_index,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779091364,60.0,2026-05-18T16:06:00.485,0,0,0,1,189781.975,189793.181,,,,,j,j,1,875.929,191286.441,correct,1.0,190381.975,190410.512,191286.441,3000,875.929,191436.441,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 189781.975, ""actual_onset_global_ms"": 189793.181, ""actual_offset_global_ms"": 189910.285, ""actual_duration_ms"": 117.104}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 189881.975, ""actual_onset_global_ms"": 189909.773, ""actual_offset_global_ms"": 190411.487, ""actual_duration_ms"": 501.714}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 190381.975, ""actual_onset_global_ms"": 190410.512, ""actual_offset_global_ms"": 191286.441, ""actual_duration_ms"": 875.929}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 191286.441, ""actual_onset_global_ms"": 191309.789, ""actual_offset_global_ms"": 191476.975, ""actual_duration_ms"": 167.186}]",correct.wav,191294.848,150.0,191794.848,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,189910.295,500.0,190676.545,red,boat,red_boat,practice,,shape,1376.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779091364,60.0,2026-05-18T16:06:02.167,0,0,0,1,191464.168,191475.661,,,,,j,j,1,1165.547,193258.585,correct,1.0,192064.168,192093.038,193258.585,3000,1165.547,193408.585,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 191464.168, ""actual_onset_global_ms"": 191475.661, ""actual_offset_global_ms"": 191593.742, ""actual_duration_ms"": 118.081}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 191564.168, ""actual_onset_global_ms"": 191592.905, ""actual_offset_global_ms"": 192093.749, ""actual_duration_ms"": 500.844}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 192064.168, ""actual_onset_global_ms"": 192093.038, ""actual_offset_global_ms"": 193258.585, ""actual_duration_ms"": 1165.547}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 193258.585, ""actual_onset_global_ms"": 193276.277, ""actual_offset_global_ms"": 193443.249, ""actual_duration_ms"": 166.972}]",correct.wav,193260.654,150.0,193760.654,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,191593.14,500.0,192359.39,red,boat,red_boat,practice,,shape,1665.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,5,11,practice,shape,1779091364,60.0,2026-05-18T16:06:04.133,0,0,0,1,193430.15,193442.696,,,,,j,j,1,718.983,194778.543,correct,1.0,194030.15,194059.56,194778.543,3000,718.983,194928.543,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 193430.15, ""actual_onset_global_ms"": 193442.696, ""actual_offset_global_ms"": 193559.613, ""actual_duration_ms"": 116.917}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 193530.15, ""actual_onset_global_ms"": 193559.579, ""actual_offset_global_ms"": 194060.01, ""actual_duration_ms"": 500.431}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 194030.15, ""actual_onset_global_ms"": 194059.56, ""actual_offset_global_ms"": 194778.543, ""actual_duration_ms"": 718.983}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 194778.543, ""actual_onset_global_ms"": 194809.778, ""actual_offset_global_ms"": 194976.233, ""actual_duration_ms"": 166.455}]",correct.wav,194794.153,150.0,195294.153,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,193559.911,500.0,194326.161,blue,boat,blue_boat,practice,,shape,1218.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,6,12,practice,shape,1779091364,60.0,2026-05-18T16:06:05.666,0,0,0,1,194963.859,194976.582,,,,,s,s,1,625.633,196218.974,correct,1.0,195563.859,195593.341,196218.974,3000,625.633,196368.974,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 194963.859, ""actual_onset_global_ms"": 194976.582, ""actual_offset_global_ms"": 195093.031, ""actual_duration_ms"": 116.449}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 195063.859, ""actual_onset_global_ms"": 195093.636, ""actual_offset_global_ms"": 195593.868, ""actual_duration_ms"": 500.232}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 195563.859, ""actual_onset_global_ms"": 195593.341, ""actual_offset_global_ms"": 196218.974, ""actual_duration_ms"": 625.633}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 196218.974, ""actual_onset_global_ms"": 196243.479, ""actual_offset_global_ms"": 196410.324, ""actual_duration_ms"": 166.845}]",correct.wav,196227.661,150.0,196727.661,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,195093.985,500.0,195860.235,blue,rabbit,blue_rabbit,practice,,shape,1125.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1779091364,60.0,2026-05-18T16:06:16.330,0,0,0,1,205627.62,205641.781,,,,,j,j,1,949.74,207207.286,none,,206227.62,206257.546,207207.286,3000,949.74,207207.286,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 205627.62, ""actual_onset_global_ms"": 205641.781, ""actual_offset_global_ms"": 205757.782, ""actual_duration_ms"": 116.001}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 205727.62, ""actual_onset_global_ms"": 205758.322, ""actual_offset_global_ms"": 206258.133, ""actual_duration_ms"": 499.811}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 206227.62, ""actual_onset_global_ms"": 206257.546, ""actual_offset_global_ms"": 207207.286, ""actual_duration_ms"": 949.74}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,205759.096,500.0,206525.346,red,boat,red_boat,first,,shape,1448.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,shape,1779091364,60.0,2026-05-18T16:06:17.915,0,0,0,1,207211.454,207224.297,,,,,s,s,1,542.12,208383.255,none,,207811.454,207841.135,208383.255,3000,542.12,208383.255,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 207211.454, ""actual_onset_global_ms"": 207224.297, ""actual_offset_global_ms"": 207341.433, ""actual_duration_ms"": 117.136}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 207311.454, ""actual_onset_global_ms"": 207341.519, ""actual_offset_global_ms"": 207841.281, ""actual_duration_ms"": 499.762}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 207811.454, ""actual_onset_global_ms"": 207841.135, ""actual_offset_global_ms"": 208383.255, ""actual_duration_ms"": 542.12}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,207341.986,500.0,208108.236,red,rabbit,red_rabbit,repeat,shape,shape,1041.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,shape,1779091364,60.0,2026-05-18T16:06:19.097,0,0,0,1,208395.038,208407.942,,,,,s,j,0,509.634,209535.27,none,,208995.038,209025.636,209535.27,3000,509.634,209535.27,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 208395.038, ""actual_onset_global_ms"": 208407.942, ""actual_offset_global_ms"": 208524.448, ""actual_duration_ms"": 116.506}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 208495.038, ""actual_onset_global_ms"": 208524.93, ""actual_offset_global_ms"": 209024.967, ""actual_duration_ms"": 500.037}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 208995.038, ""actual_onset_global_ms"": 209025.636, ""actual_offset_global_ms"": 209535.27, ""actual_duration_ms"": 509.634}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,208525.259,500.0,209291.509,red,rabbit,red_rabbit,repeat,shape,shape,1010.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,color,1779091364,60.0,2026-05-18T16:06:20.249,0,0,0,1,209546.588,209565.689,,,,,s,s,1,1321.015,211495.501,none,,210146.588,210174.486,211495.501,3000,1321.015,211495.501,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 209546.588, ""actual_onset_global_ms"": 209565.689, ""actual_offset_global_ms"": 209674.876, ""actual_duration_ms"": 109.187}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 209646.588, ""actual_onset_global_ms"": 209674.878, ""actual_offset_global_ms"": 210174.543, ""actual_duration_ms"": 499.665}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 210146.588, ""actual_onset_global_ms"": 210174.486, ""actual_offset_global_ms"": 211495.501, ""actual_duration_ms"": 1321.015}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,209675.371,500.0,210371.934,blue,rabbit,blue_rabbit,switch,shape,color,1820.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,color,1779091364,60.0,2026-05-18T16:06:22.218,0,0,0,1,211514.503,211524.855,,,,,j,j,1,702.271,212843.439,none,,212114.503,212141.168,212843.439,3000,702.271,212843.439,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 211514.503, ""actual_onset_global_ms"": 211524.855, ""actual_offset_global_ms"": 211641.407, ""actual_duration_ms"": 116.552}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 211614.503, ""actual_onset_global_ms"": 211640.89, ""actual_offset_global_ms"": 212141.589, ""actual_duration_ms"": 500.699}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 212114.503, ""actual_onset_global_ms"": 212141.168, ""actual_offset_global_ms"": 212843.439, ""actual_duration_ms"": 702.271}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,211641.27,500.0,212337.832,red,rabbit,red_rabbit,repeat,color,color,1202.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,shape,1779091364,60.0,2026-05-18T16:06:23.565,0,0,0,1,212862.265,212874.036,,,,,s,s,1,1108.583,214599.485,none,,213462.265,213490.902,214599.485,3000,1108.583,214599.485,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 212862.265, ""actual_onset_global_ms"": 212874.036, ""actual_offset_global_ms"": 212991.457, ""actual_duration_ms"": 117.421}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 212962.265, ""actual_onset_global_ms"": 212991.362, ""actual_offset_global_ms"": 213491.665, ""actual_duration_ms"": 500.303}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 213462.265, ""actual_onset_global_ms"": 213490.902, ""actual_offset_global_ms"": 214599.485, ""actual_duration_ms"": 1108.583}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,212991.801,500.0,213758.051,red,rabbit,red_rabbit,switch,color,shape,1608.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,color,1779091364,60.0,2026-05-18T16:06:25.315,0,0,0,1,214612.778,214624.36,,,,,j,j,1,498.071,215739.276,none,,215212.778,215241.205,215739.276,3000,498.071,215739.276,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 214612.778, ""actual_onset_global_ms"": 214624.36, ""actual_offset_global_ms"": 214741.128, ""actual_duration_ms"": 116.768}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 214712.778, ""actual_onset_global_ms"": 214741.86, ""actual_offset_global_ms"": 215240.968, ""actual_duration_ms"": 499.108}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 215212.778, ""actual_onset_global_ms"": 215241.205, ""actual_offset_global_ms"": 215739.276, ""actual_duration_ms"": 498.071}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,214742.297,500.0,215438.859,red,boat,red_boat,switch,shape,color,997.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,shape,1779091364,60.0,2026-05-18T16:06:26.451,0,0,0,1,215747.82,215758.289,,,,,s,s,1,1257.011,217631.451,none,,216347.82,216374.44,217631.451,3000,1257.011,217631.451,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 215747.82, ""actual_onset_global_ms"": 215758.289, ""actual_offset_global_ms"": 215875.389, ""actual_duration_ms"": 117.1}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 215847.82, ""actual_onset_global_ms"": 215876.534, ""actual_offset_global_ms"": 216374.668, ""actual_duration_ms"": 498.134}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 216347.82, ""actual_onset_global_ms"": 216374.44, ""actual_offset_global_ms"": 217631.451, ""actual_duration_ms"": 1257.011}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,215876.858,500.0,216643.108,blue,rabbit,blue_rabbit,switch,color,shape,1754.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,color,1779091364,60.0,2026-05-18T16:06:28.348,0,0,0,1,217645.408,217658.842,,,,,s,s,1,932.43,219207.458,none,,218245.408,218275.028,219207.458,3000,932.43,219207.458,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 217645.408, ""actual_onset_global_ms"": 217658.842, ""actual_offset_global_ms"": 217775.477, ""actual_duration_ms"": 116.635}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 217745.408, ""actual_onset_global_ms"": 217774.5, ""actual_offset_global_ms"": 218275.253, ""actual_duration_ms"": 500.753}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 218245.408, ""actual_onset_global_ms"": 218275.028, ""actual_offset_global_ms"": 219207.458, ""actual_duration_ms"": 932.43}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,217774.951,500.0,218471.514,blue,rabbit,blue_rabbit,switch,shape,color,1432.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,color,1779091364,60.0,2026-05-18T16:06:29.916,0,0,0,1,219212.731,219225.141,,,,,j,j,1,782.736,220623.878,none,,219812.731,219841.142,220623.878,3000,782.736,220623.878,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 219212.731, ""actual_onset_global_ms"": 219225.141, ""actual_offset_global_ms"": 219342.133, ""actual_duration_ms"": 116.992}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 219312.731, ""actual_onset_global_ms"": 219341.027, ""actual_offset_global_ms"": 219841.133, ""actual_duration_ms"": 500.106}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 219812.731, ""actual_onset_global_ms"": 219841.142, ""actual_offset_global_ms"": 220623.878, ""actual_duration_ms"": 782.736}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,219341.233,500.0,220037.796,red,boat,red_boat,repeat,color,color,1282.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,11,23,formal,shape,1779091364,60.0,2026-05-18T16:06:31.332,0,0,0,1,220629.345,220641.975,,,,,j,j,1,1538.144,222796.015,none,,221229.345,221257.871,222796.015,3000,1538.144,222796.015,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 220629.345, ""actual_onset_global_ms"": 220641.975, ""actual_offset_global_ms"": 220759.037, ""actual_duration_ms"": 117.062}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 220729.345, ""actual_onset_global_ms"": 220758.638, ""actual_offset_global_ms"": 221258.254, ""actual_duration_ms"": 499.616}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 221229.345, ""actual_onset_global_ms"": 221257.871, ""actual_offset_global_ms"": 222796.015, ""actual_duration_ms"": 1538.144}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,220759.059,500.0,221525.309,red,boat,red_boat,switch,color,shape,2037.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,12,24,formal,shape,1779091364,60.0,2026-05-18T16:06:33.516,0,0,0,1,222813.105,222825.012,,,,,j,j,1,766.443,224207.789,none,,223413.105,223441.346,224207.789,3000,766.443,224207.789,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 222813.105, ""actual_onset_global_ms"": 222825.012, ""actual_offset_global_ms"": 222941.881, ""actual_duration_ms"": 116.869}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 222913.105, ""actual_onset_global_ms"": 222941.285, ""actual_offset_global_ms"": 223441.446, ""actual_duration_ms"": 500.161}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 223413.105, ""actual_onset_global_ms"": 223441.346, ""actual_offset_global_ms"": 224207.789, ""actual_duration_ms"": 766.443}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,222941.743,500.0,223707.993,red,boat,red_boat,repeat,shape,shape,1266.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,13,25,formal,color,1779091364,60.0,2026-05-18T16:06:34.917,0,0,0,1,224214.257,224225.222,,,,,s,s,1,609.906,225451.424,none,,224814.257,224841.518,225451.424,3000,609.906,225451.424,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 224214.257, ""actual_onset_global_ms"": 224225.222, ""actual_offset_global_ms"": 224341.54, ""actual_duration_ms"": 116.318}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 224314.257, ""actual_onset_global_ms"": 224341.326, ""actual_offset_global_ms"": 224841.833, ""actual_duration_ms"": 500.507}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 224814.257, ""actual_onset_global_ms"": 224841.518, ""actual_offset_global_ms"": 225451.424, ""actual_duration_ms"": 609.906}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,224341.835,500.0,225038.397,blue,rabbit,blue_rabbit,switch,shape,color,1110.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,14,26,formal,color,1779091364,60.0,2026-05-18T16:06:36.166,0,0,0,1,225463.729,225475.985,,,,,j,s,0,491.41,226583.269,none,,226063.729,226091.859,226583.269,3000,491.41,226583.269,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 225463.729, ""actual_onset_global_ms"": 225475.985, ""actual_offset_global_ms"": 225591.793, ""actual_duration_ms"": 115.808}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 225563.729, ""actual_onset_global_ms"": 225591.747, ""actual_offset_global_ms"": 226091.704, ""actual_duration_ms"": 499.957}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 226063.729, ""actual_onset_global_ms"": 226091.859, ""actual_offset_global_ms"": 226583.269, ""actual_duration_ms"": 491.41}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,225591.941,500.0,226288.503,red,rabbit,red_rabbit,repeat,color,color,991.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,15,27,formal,color,1779091364,60.0,2026-05-18T16:06:37.299,0,0,0,1,226596.56,226608.782,,,,,s,s,1,2002.722,229227.791,none,,227196.56,227225.069,229227.791,3000,2002.722,229227.791,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 226596.56, ""actual_onset_global_ms"": 226608.782, ""actual_offset_global_ms"": 226725.355, ""actual_duration_ms"": 116.573}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 226696.56, ""actual_onset_global_ms"": 226724.291, ""actual_offset_global_ms"": 227225.338, ""actual_duration_ms"": 501.047}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 227196.56, ""actual_onset_global_ms"": 227225.069, ""actual_offset_global_ms"": 229227.791, ""actual_duration_ms"": 2002.722}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,226724.734,500.0,227421.296,blue,rabbit,blue_rabbit,repeat,color,color,2503.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
